restart,step,smiles,pIC50,QED,SA,MW,LogP,LogP_Penalty,Reward
44,9,CN1CC[C@H](c2c(Cl)cc(C([C@H]3CCN(C)C3=O)[C@H]3CCN(C)C3=O)cc2Cc2ccnc(C(C)(C)C)c2)C1=O,7.5333000000000006,0.5134937144606742,4.536388817779847,565.1580000000004,4.609200000000005,0.10920000000000485,7.892287278455493
44,10,CN1CC[C@@H]([N+](C)(C)CC[C@H](c2ccnc(CC(C)(C)C)c2)[C@H]2CCN(C)C2=O)C1=O,7.542000000000002,0.6264583398117854,4.614226328957599,429.62900000000025,2.9293000000000005,0.0,8.393806537010136
44,11,Cc1cccc(Cc2cc(Cc3ccc(C[C@@H]4CCN(C)C4=O)cc3F)ccn2)c1,7.581100000000004,0.5971288487791345,2.9676339909562977,402.51300000000003,4.731520000000004,0.23152000000000417,8.351381025293936
44,13,CC(C)(C)c1ccc(Cc2cc([C@H](CC(N)=O)c3ccccn3)ccn2)cc1CC(N)=O,7.5229000000000035,0.5702048184749541,3.2226750121052703,430.55200000000013,3.4000000000000012,0.0,8.485734908026952
44,14,CCc1ccc(Cc2cc(CC(N)=O)ccn2)cc1-c1ccccn1,7.557000000000003,0.7531036649029584,2.349628159253566,331.419,3.324600000000001,0.0,8.698589016526125
44,15,NC(=O)Cc1ccnc(-c2ccc(Cc3ccccn3)c(C=O)c2)c1,7.579900000000004,0.7034471281026355,2.4739627746381814,331.37500000000006,2.574700000000001,0.0,8.684227286587504
44,16,NC(=O)Cc1ccnc(Cc2ccc(CC(N)=O)cc2CC(N)=O)c1,7.538500000000004,0.6089846841775248,2.5405000656080805,340.3830000000001,-0.24419999999999925,0.0,8.588942335527959
44,17,NC(=O)CCCc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.518199999999999,0.7929457065008854,2.3554186425465584,298.346,0.9793999999999994,0.0,8.589614815576914
44,18,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
44,19,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.500200000000001,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.278383029650087
44,20,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
44,21,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
44,22,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
44,23,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(-c4cc(CC(N)=O)ccn4)ccn3)c2)c1,7.5656,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.538568105586439
44,24,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.500199999999999,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.278383029650083
44,25,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.500200000000001,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.278383029650087
44,26,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
44,27,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.5577000000000005,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.65611314935012
44,34,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
44,35,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(-c5cc(CC(N)=O)ccn5)ccn4)c3)c2)c1,7.593000000000001,0.330675452814238,2.662931847807391,501.55000000000024,3.385200000000001,0.0,8.492044541626381
44,36,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)ccn2)c1,7.4725,0.8075908993049702,2.3483685426441845,270.292,0.1991999999999997,0.0,8.251531353825909
44,37,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.5577,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.65611314935012
44,38,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
44,39,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
44,41,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
44,43,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(-c5cc(CC(N)=O)ccn5)ccn4)c3)c2)c1,7.593000000000001,0.330675452814238,2.662931847807391,501.55000000000024,3.385200000000001,0.0,8.492044541626381
44,46,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
44,53,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(-c4cc(CC(N)=O)ccn4)ccn3)c2)c1,7.565600000000001,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.538568105586439
44,71,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.5001999999999995,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.278383029650085
44,72,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
44,74,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000002,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
44,81,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)ccn2)c1,7.4725,0.8075908993049702,2.3483685426441845,270.292,0.1991999999999997,0.0,8.251531353825909
44,82,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
44,83,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
41,0,CC(=O)Nc1cccc(C(=O)N2CCC(C(=O)SCc3c(C)nc4ccc(C)cn4c3=O)CC2)c1,7.555700000000001,0.5843332426450074,2.727105428566409,492.6010000000003,3.581940000000002,0.0,8.575156078465863
41,1,COc1ccc(C(=O)N2CCC(C(=O)Nc3sc4c(c3C(C)=O)CCC4)CC2)cc1,7.610300000000008,0.7351000939000167,2.21999258477439,426.53800000000035,3.938900000000004,0.0,8.755850788472577
41,2,COc1ccc(CC2CCN(C(=O)c3c(NC(C)=O)sc4c3CCC4)CC2)cc1,7.617300000000008,0.7966027597978272,2.257344624950326,412.5550000000003,4.298700000000004,0.0,8.789866917403888
41,3,Cc1cccc(Cc2ccc(C(=O)[C@@H]3CC=CC[C@H]3NC(=O)C3=CCCCO3)cc2)c1,7.59300000000001,0.5385131685772663,3.4617992870603906,415.5330000000002,4.913820000000004,0.41382000000000385,8.1022566555826
41,5,CCc1ccc(Cc2ccc(C(=O)C3CCN(C(=O)[O-])CC3)o2)cc1,7.595600000000001,0.7844915604234074,2.6149632621788097,340.39900000000006,2.6708000000000007,0.0,8.726349453993823
41,7,CCc1ccc(Cc2ccc(-c3nc(C(=O)[O-])cs3)o2)cc1,7.593300000000005,0.7262957685607649,2.6322354450988446,312.37,2.9198000000000013,0.0,8.68164848160455
41,8,CCc1ccc(Cc2ccc(-c3nc(C(=O)[O-])cs3)o2)cc1,7.593300000000004,0.7262957685607649,2.6322354450988446,312.37,2.9198000000000013,0.0,8.68164848160455
41,9,CCc1ccc(Cc2nc(-c3ccc(C=O)o3)cs2)cc1,7.524300000000002,0.6567601700553324,2.3042668234586507,297.379,4.368800000000003,0.0,8.524974235864317
41,10,CCc1ccc(Cc2ccc(-c3nc(C=O)cs3)cc2)cc1,7.518800000000002,0.6351582131163194,2.0839372994944494,307.418,4.775800000000004,0.2758000000000038,8.321020004022161
41,11,NC(=O)Cc1ccc(Cc2nc(CCc3nc(C=O)cs3)cs2)cc1,7.513700000000001,0.6170369140668186,2.66618777463818,371.48699999999997,2.815900000000001,0.0,8.555599679569593
41,12,NC(=O)Cc1ccc(Cc2nc(CCc3nc(C=O)cs3)cs2)cc1,7.5137,0.6170369140668186,2.66618777463818,371.48699999999997,2.815900000000001,0.0,8.555599679569593
41,13,NC(=O)Cc1csc(CCc2csc(Cc3ccc(C=O)cc3)n2)n1,7.547500000000001,0.6170369140668186,2.5910954669458732,371.487,2.815900000000001,0.0,8.596908910338824
41,14,NC(=O)Cc1ccc(-c2ccc(Cc3nc(CC(N)=O)cs3)cc2)cc1,7.599900000000004,0.6725521497213833,2.1736116100457803,365.45799999999997,2.4565,0.0,8.718814913856118
41,15,NC(=O)Cc1ccc(Cc2nc(Cc3nc(CC(N)=O)cs3)cs2)cc1,7.572300000000002,0.6149134068159829,2.5502737722079427,386.502,1.8368,0.0,8.6247293261872
41,16,NC(=O)Cc1csc(-c2ccc(Cc3ccc(C=O)cc3)cc2)n1,7.5450000000000035,0.7023664943868596,2.142793339107076,336.416,3.241200000000002,0.0,8.681903913282726
41,17,NC(=O)Cc1ccc(Cc2ccnc(-c3ccc(CC(N)=O)cc3)c2-c2nc(CC(N)=O)cs2)cc1,7.566400000000003,0.30575665797337637,2.6996620868388668,499.5960000000003,2.5462999999999996,0.0,8.449312120302805
41,18,NC(=O)Cc1ccc(-c2nc(-c3ccc(-c4nc(CC(N)=O)cs4)cc3)cs2)cc1,7.5763,0.4621576166557504,2.3459951418616267,434.54600000000005,3.656200000000001,0.0,8.572779294141712
41,19,NC(=O)Cc1ccc(-c2ccc(-c3nc(CC(N)=O)cs3)cc2)cc1,7.577300000000004,0.7136024996630356,2.0816737713879103,351.431,2.5327,0.0,8.725933872692732
41,20,NC(=O)Cc1ccc(-c2ccc(-c3ccnc(-c4ccc(CC(N)=O)cc4)c3CC(N)=O)cc2)cc1,7.613800000000006,0.33951522706233944,2.4215922347234287,478.5520000000003,3.1660000000000004,0.0,8.541398390058832
41,21,NC(=O)Cc1ccnc(-c2ccc(-c3cc(CC(N)=O)ccn3)c(CC(N)=O)c2)c1,7.598600000000004,0.5093309188714752,2.623663043727202,403.4420000000001,0.8940000000000001,0.0,8.59089915506302
41,22,NC(=O)Cc1ccnc(-c2ccnc(-c3ccc(-c4cc(CC(N)=O)ccn4)c(CC(N)=O)c3)c2)c1,7.594100000000001,0.3307498405665609,2.790771136612623,480.5280000000003,1.956,0.0,8.480397806622019
41,23,C[C@@](CC(N)=O)(Cc1ccc(-c2ccc(C=O)c(CC(N)=O)c2)cc1)c1ccc(CC(N)=O)cc1CC(N)=O,7.644600000000004,0.24475277537692133,3.499745847643629,528.6090000000004,1.6253000000000006,0.0,8.402288146222485
41,24,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)cc2)c(C=O)c1,7.564400000000002,0.6274021082216106,2.5051671194012908,342.35,4.2706000000000035,0.0,8.627584342170678
41,25,O=Cc1ccc(-c2cc(C=O)ccc2-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.504300000000004,0.5850418457260322,2.800214944857405,370.3600000000001,4.0831000000000035,0.0,8.51679942837728
41,26,O=Cc1ccc(-c2cc(C=O)ccc2-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.504300000000004,0.5850418457260322,2.800214944857405,370.3600000000001,4.0831000000000035,0.0,8.51679942837728
41,27,O=Cc1ccc(-c2cc(C=O)ccc2-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.504300000000005,0.5850418457260322,2.800214944857405,370.3600000000001,4.0831000000000035,0.0,8.51679942837728
41,28,O=Cc1ccc(-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.474200000000004,0.7799089991064784,2.643702059127701,266.25199999999995,2.603600000000001,0.0,8.160932906883342
41,29,O=Cc1ccc(-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.474200000000003,0.7799089991064784,2.643702059127701,266.25199999999995,2.603600000000001,0.0,8.160932906883342
41,30,O=Cc1ccc(-c2cc(C=O)ccc2C=O)c(C=O)c1,7.464200000000003,0.7799089991064784,2.6533350261606685,266.25199999999995,2.603600000000001,0.0,8.149969610180044
41,32,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)c(C=O)c2)c(C=O)c1,7.571700000000002,0.5850418457260324,2.760722473385842,370.36000000000007,4.0831000000000035,0.0,8.588148675524433
41,33,O=Cc1ccc(-c2cc(C=O)ccc2-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.504300000000003,0.5850418457260322,2.800214944857405,370.3600000000001,4.0831000000000035,0.0,8.51679942837728
41,34,O=Cc1ccc(-c2cc(C=O)ccc2-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.504300000000005,0.5850418457260322,2.800214944857405,370.3600000000001,4.0831000000000035,0.0,8.51679942837728
41,44,O=Cc1ccc(-c2ccc(C=O)c(C=O)c2)c(C=O)c1,7.474200000000004,0.7799089991064784,2.643702059127701,266.25199999999995,2.603600000000001,0.0,8.160932906883342
41,65,O=Cc1ccc(-c2cc(C=O)ccc2C=O)c(C=O)c1,7.464200000000004,0.7799089991064784,2.6533350261606685,266.25199999999995,2.603600000000001,0.0,8.149969610180046
42,0,O=C(c1ccsc1)N1CCn2cccc2[C@H]1CN1CCCC1,7.495500000000002,0.8711891550306865,3.0783464281061157,315.4420000000002,2.842500000000001,0.0,8.619113482276164
42,2,C[NH+](C)CCC[C@@H]1CCCCN1C(=O)c1ccccc1,7.529600000000009,0.8673620317621973,3.2933087448533067,275.416,1.6059999999999999,0.0,8.305916762142843
42,3,Cc1ccc(OC(=O)N2CC[C@@H]3[C@@H](CCC[NH+]3CCC(=O)c3ccccc3)C2)cc1Cl,7.6119000000000065,0.7180398454198943,4.116137503176638,441.97900000000016,3.7894200000000025,0.0,8.55930617239229
42,4,Cc1ccc(OCC[C@@H]2OCC[C@H]2C(=O)N2CCC[C@@H](C)C2)cc1Cl,7.566600000000006,0.7886976305618527,3.3938515275278203,365.90100000000007,4.080920000000003,0.0,8.62156366252815
42,5,C[C@H]1CCCCN1Cc1cc(Cl)c(OC(=O)c2ccnn2C)c(Cl)c1,7.572900000000009,0.5837831382511882,2.972431889513583,382.29100000000005,4.320500000000004,0.0,8.567548380174244
42,6,C[C@H]1CCCCN1C(=O)c1cnc(OCc2ccnn2C)c(Cl)c1,7.560300000000005,0.8515862374058518,3.0018465083935393,348.83400000000006,3.062100000000002,0.0,8.685908467863577
42,7,Cn1nccc1COc1c(Cl)cc(CC(N)=O)cc1Cl,7.5053000000000045,0.9206191004359079,2.4697432079788495,314.172,2.3337000000000003,0.0,8.711865133680258
42,8,NC(=O)C[NH+]1CC[C@@H](c2cc(Cl)c(Oc3ccnc(CC[NH3+])c3)c(Cl)c2)C1,7.595500000000002,0.6295603900349673,4.732674419789943,411.3330000000002,0.8226000000000007,0.0,8.437012753038491
42,9,NC(=O)C[NH+]1CC[C@@H](c2cc(Cl)c(Oc3ccnc(CC[NH3+])c3)c(Cl)c2)C1,7.5955,0.6295603900349673,4.732674419789943,411.3330000000002,0.8226000000000007,0.0,8.43701275303849
42,10,NC(=O)Cc1cc(Oc2c(Cl)cc(O[C@@H]3CCC[C@H](O)C3)cc2[C@@H]2CCC[C@H](O)C2)ccn1,7.565300000000004,0.5520273635793931,3.97130982390593,474.9850000000003,4.255900000000003,0.0,8.444182699399107
42,11,NC(=O)Cc1cc(-c2c(Cl)cc(O[C@@H]3CCC[C@H](O)C3)cc2[C@@H]2CCC[C@H](O)C2)ccn1,7.564700000000003,0.60305796501176,3.979110404359079,458.9860000000002,4.130600000000003,0.0,8.468317942069975
42,12,NC(=O)Cc1ccnc(-c2c(Cl)cc(CC(N)=O)cc2-c2c(Cl)cc(CC(N)=O)cc2CC(N)=O)c1,7.546200000000002,0.31220679614794805,3.0499253983173062,528.3960000000003,1.8336,0.0,8.383311214365296
42,13,NC(=O)Cc1cc(-c2cc([C@@H](N)C[C@H]3CCC[C@H](O)C3)ccn2)ccn1,7.571100000000002,0.7347212302128356,3.6014277310944784,354.454,2.112399999999999,0.0,8.578317841996972
42,14,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
42,15,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
42,16,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
42,17,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
42,18,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
42,19,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
42,20,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
42,21,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(CC(N)=O)ccn4)c3)c2)c1,7.5797000000000025,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.552668105586442
42,22,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
42,23,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(CC(N)=O)ccn4)c3)c2)c1,7.579700000000003,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.552668105586442
42,26,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)ccn2)c1,7.4725,0.8075908993049702,2.3483685426441845,270.292,0.1991999999999997,0.0,8.251531353825909
42,27,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
42,28,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
42,29,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
42,30,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
42,31,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000002,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
42,32,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)ccn2)c1,7.4725,0.8075908993049702,2.3483685426441845,270.292,0.1991999999999997,0.0,8.251531353825909
42,33,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.557700000000002,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.656113149350123
42,34,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(-c5cc(CC(N)=O)ccn5)ccn4)c3)c2)c1,7.593000000000001,0.330675452814238,2.662931847807391,501.55000000000024,3.385200000000001,0.0,8.492044541626381
42,35,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
42,36,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000001,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
42,37,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.5577000000000005,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.65611314935012
42,83,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
42,84,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000001,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
50,0,O=C(Nc1ccc2ccccc2c1)c1cccn(-c2ccc3ncsc3c2)c1=O,7.566800000000005,0.4731793335602541,2.286435600254256,397.4590000000001,4.852700000000003,0.3527000000000031,8.222046106754703
50,1,O=C(Nc1cc(F)ccc1Cl)c1ccc(-c2cncnc2)cc1,7.558400000000006,0.7844706749215086,1.8806173953514573,327.746,4.188400000000002,0.0,8.762573597925615
50,2,O=C(Cc1ccc(-c2cncnc2)cc1)N1CCC2(CCCCC2)C1,7.595300000000004,0.8552428723207139,2.8024484858901797,335.4510000000002,3.8689000000000027,0.0,8.742676587571342
50,3,O=C(c1ccc([C@@H]2CCS(=O)(=O)C2)cc1)c1ccc(F)c(F)c1,7.556200000000008,0.8094992381202017,2.6245611131239617,336.359,3.097900000000002,0.0,8.698493507747713
50,4,O=C(c1ccc([C@@H]2CCS(=O)(=O)C2)cc1)c1ccc(F)c(F)c1,7.556200000000007,0.8094992381202017,2.6245611131239617,336.359,3.097900000000002,0.0,8.698493507747711
50,5,O=C(c1ccc([C@@H]2CCS(=O)(=O)C2)cc1)c1ccc(F)c(F)c1,7.556200000000007,0.8094992381202017,2.6245611131239617,336.359,3.097900000000002,0.0,8.698493507747711
50,6,CCc1ccc([C@@H]2CCS(=O)(=O)C2)cc1-c1ccc(F)c(F)c1,7.580700000000008,0.8456626066774071,2.817396930431654,336.40299999999996,4.096300000000004,0.0,8.721791610295547
50,7,CCCc1ccc(-c2ccc(F)c(F)c2)cc1[C@@H]1CCS(=O)(=O)C1,7.597500000000009,0.814277698649765,2.847931282486874,350.4300000000001,4.486400000000004,0.0,8.719845721076204
50,8,CCCc1ccc([C@@H]2CCS(=O)(=O)C2)cc1C=O,7.535100000000008,0.7860339417222636,3.1020323430651207,266.36199999999997,2.353700000000001,0.0,8.180389626129617
50,9,C#Cc1cc([C@@H]2CCS(=O)(=O)C2)ccc1-c1ccc(C=O)cc1,7.565700000000005,0.643942646832429,3.10748686756183,324.401,3.049500000000002,0.0,8.576922636660036
50,10,O=Cc1ccc(-c2ccc([C@@H]3CCS(=O)(=O)C3)cc2C=O)cc1,7.557800000000004,0.8094025516539309,2.9843008320588726,328.389,2.880700000000001,0.0,8.664071192621083
50,11,O=Cc1ccc(-c2ccc(C=O)c(-c3ccc([C@@H]4CCS(=O)(=O)C4)cc3C=O)c2)c([C@@H]2CCS(=O)(=O)C2)c1,7.538000000000002,0.4032405306850861,3.9403303138243295,550.6540000000002,4.262300000000003,0.0,8.174257010104498
50,12,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)c(C=O)c2)c([C@@H]2CCS(=O)(=O)C2)c1,7.596000000000001,0.49045388910226484,3.4642046622231852,460.50700000000023,4.172700000000004,0.0,8.494806478328815
50,13,NC(=O)Cc1cc(C=O)ccc1-c1ccc(C=O)c(C=O)c1,7.5118000000000045,0.8222784841069448,2.5993024240215625,295.294,1.8188999999999997,0.0,8.548088960158527
50,14,NC(=O)Cc1cc(-c2cc(C=O)ccn2)ccc1-c1ccc(C=O)c(C=O)c1,7.563900000000002,0.6418023817480649,2.730789628401709,372.3800000000001,2.8809000000000013,0.0,8.611722228033862
50,15,NC(=O)Cc1cc(-c2ccnc(CC(N)=O)c2CC(N)=O)cc(C=O)c1O,7.533199999999999,0.4480315294046645,3.019924275852774,370.36500000000007,-0.6498999999999999,0.0,8.455223337117054
50,16,NC(=O)Cc1ccc(-c2cc(C=O)c(O)c(C=O)c2)c(CC(N)=O)c1,7.5316000000000045,0.637535992724223,2.7442634533712127,340.3350000000001,0.7397999999999998,0.0,8.575941651024994
50,17,NC(=O)Cc1cc(C=O)cc(-c2ccc(C=O)c(C=O)c2)c1O,7.532600000000006,0.7849453639654939,2.800135377369438,311.293,1.5244999999999997,0.0,8.63001114440528
50,18,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)c(C=O)c2)c(C=O)c1,7.571700000000003,0.5850418457260324,2.760722473385842,370.36000000000007,4.0831000000000035,0.0,8.588148675524435
50,19,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)c(C=O)c2)c(C=O)c1,7.571700000000002,0.5850418457260324,2.760722473385842,370.36000000000007,4.0831000000000035,0.0,8.588148675524433
50,20,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)c(C=O)c2)c(C=O)c1,7.571700000000002,0.5850418457260324,2.760722473385842,370.36000000000007,4.0831000000000035,0.0,8.588148675524433
50,21,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)c(C=O)c2)c(C=O)c1,7.571700000000003,0.5850418457260324,2.760722473385842,370.36000000000007,4.0831000000000035,0.0,8.588148675524435
50,22,O=Cc1ccc(-c2ccc(-c3ccc(C=O)c(C=O)c3)c(C=O)c2)c(C=O)c1,7.571700000000002,0.5850418457260324,2.760722473385842,370.36000000000007,4.0831000000000035,0.0,8.588148675524433
